Target,Temperature Difference [C],Type,Failure Type,Rotational speed [rpm],Torque [Nm],Air temperature [C],Process temperature [C],Tool wear [min]
0.0,9.600000000000023,0.0,0.0,-0.43386243386243384,0.4296296296296294,0.6956521739130417,0.6913580246913584,0.3359683794466403
0.0,9.5,2.0,0.0,-0.8201058201058201,0.8074074074074074,0.6956521739130417,0.6913580246913584,0.3438735177865612
0.0,9.5,2.0,0.0,-0.5026455026455027,0.2074074074074072,0.6847826086956541,0.67901234567901,0.3517786561264822
0.0,9.400000000000034,0.0,0.0,0.1164021164021164,0.2666666666666668,0.6847826086956541,0.67901234567901,0.35968379446640314
0.0,9.399999999999977,0.0,0.0,1.0740740740740742,-0.7555555555555558,0.6847826086956541,0.6913580246913584,0.3675889328063241
0.0,9.299999999999955,0.0,0.0,-0.5714285714285714,0.49629629629629596,0.6847826086956541,0.67901234567901,0.37549407114624506
0.0,9.5,1.0,0.0,0.5238095238095238,-0.42962962962962997,0.6739130434782603,0.6666666666666687,0.3952569169960474
0.0,9.400000000000034,0.0,0.0,2.1375661375661377,-1.377777777777778,0.6847826086956541,0.6666666666666687,0.40316205533596833
0.0,9.400000000000034,0.0,0.0,-0.9417989417989417,0.6740740740740742,0.6847826086956541,0.6666666666666687,0.4110671936758893
0.0,9.5,0.0,0.0,-0.5026455026455027,0.3185185185185183,0.6847826086956541,0.6666666666666687,0.41897233201581024
0.0,9.400000000000034,1.0,0.0,-0.07407407407407407,0.09629629629629609,0.6956521739130417,0.6666666666666687,0.4268774703557312
0.0,9.300000000000011,0.0,0.0,0.9365079365079365,-0.8074074074074076,0.6847826086956541,0.6666666666666687,0.4387351778656126
0.0,9.399999999999977,0.0,0.0,0.07407407407407407,0.17037037037037017,0.6956521739130417,0.67901234567901,0.44664031620553357
0.0,9.399999999999977,2.0,0.0,0.6084656084656085,-0.25185185185185177,0.6956521739130417,0.6666666666666687,0.45454545454545453
0.0,9.5,0.0,0.0,-0.25396825396825395,-0.02222222222222254,0.6956521739130417,0.6666666666666687,0.46640316205533594
0.0,9.600000000000023,0.0,0.0,0.21164021164021163,-0.2740740740740743,0.7065217391304355,0.6666666666666687,0.4743083003952569
0.0,9.5,1.0,0.0,-0.5502645502645502,0.1259259259259256,0.7065217391304355,0.6666666666666687,0.49407114624505927
0.0,9.599999999999966,1.0,0.0,-0.17989417989417988,-0.2148148148148147,0.6956521739130417,0.6666666666666687,0.5059288537549407
0.0,9.600000000000023,0.0,0.0,0.09523809523809523,-0.25185185185185177,0.6956521739130417,0.67901234567901,0.5138339920948616
0.0,9.600000000000023,0.0,0.0,0.42857142857142855,-0.09629629629629662,0.6956521739130417,0.6913580246913584,0.5217391304347826
0.0,9.599999999999966,0.0,0.0,-0.31746031746031744,0.2370370370370367,0.7065217391304355,0.7160493827160481,0.5296442687747035
0.0,9.599999999999966,0.0,0.0,-0.4603174603174603,0.6592592592592591,0.7065217391304355,0.7160493827160481,0.5375494071146245
0.0,9.699999999999989,0.0,0.0,0.31746031746031744,-0.4148148148148149,0.6956521739130417,0.67901234567901,0.5494071146245059
0.0,9.599999999999966,2.0,0.0,0.20634920634920634,0.0,0.7065217391304355,0.6913580246913584,0.5612648221343873
0.0,9.600000000000023,0.0,0.0,0.6402116402116402,-0.6296296296296297,0.7065217391304355,0.6913580246913584,0.5731225296442687
0.0,9.5,0.0,0.0,-0.1693121693121693,0.3037037037037038,0.7065217391304355,0.6913580246913584,0.5849802371541502
0.0,9.5,0.0,0.0,-0.0582010582010582,0.05185185185185154,0.7173913043478231,0.7160493827160481,0.592885375494071
0.0,9.5,0.0,0.0,-0.20105820105820105,-0.014814814814815025,0.7173913043478231,0.7037037037036997,0.6047430830039525
0.0,9.400000000000034,1.0,0.0,-0.5502645502645502,1.1111111111111112,0.6956521739130417,0.6666666666666687,0.616600790513834
0.0,9.5,0.0,0.0,-0.38095238095238093,0.18518518518518517,0.6847826086956541,0.6543209876543203,0.6245059288537549
0.0,9.5,0.0,0.0,0.5132275132275133,-0.08148148148148159,0.6739130434782603,0.6419753086419719,0.6324110671936758
0.0,9.400000000000034,1.0,0.0,0.47619047619047616,-0.4148148148148149,0.6739130434782603,0.6296296296296306,0.6403162055335968
0.0,9.400000000000034,0.0,0.0,-0.17989417989417988,0.34074074074074084,0.6739130434782603,0.6419753086419719,0.6482213438735177
0.0,9.300000000000011,2.0,0.0,-0.47619047619047616,0.3333333333333333,0.6739130434782603,0.6296296296296306,0.6561264822134387
0.0,9.300000000000011,1.0,0.0,-0.06878306878306878,-0.15555555555555567,0.6630434782608665,0.6296296296296306,0.6640316205533596
0.0,9.400000000000034,0.0,0.0,0.8888888888888888,-0.6666666666666666,0.6739130434782603,0.6419753086419719,0.6719367588932806
0.0,9.5,0.0,0.0,-0.7301587301587301,0.474074074074074,0.6739130434782603,0.6419753086419719,0.6798418972332015
0.0,9.600000000000023,0.0,0.0,0.2857142857142857,-0.059259259259259574,0.6630434782608665,0.6419753086419719,0.6877470355731224
0.0,9.699999999999989,0.0,0.0,-0.3333333333333333,0.3925925925925924,0.6630434782608665,0.6419753086419719,0.6996047430830039
0.0,9.699999999999989,1.0,0.0,-0.07407407407407407,-0.0888888888888891,0.6630434782608665,0.6419753086419719,0.7075098814229248
0.0,9.5,1.0,0.0,1.216931216931217,-1.0666666666666669,0.6630434782608665,0.6543209876543203,0.7193675889328063
0.0,9.5,1.0,0.0,0.4074074074074074,-0.25925925925925924,0.6521739130434789,0.6543209876543203,0.7272727272727272
0.0,9.5,1.0,0.0,1.8677248677248677,-1.3481481481481483,0.6521739130434789,0.6543209876543203,0.7470355731225296
0.0,9.5,0.0,0.0,-0.25925925925925924,0.0148148148148145,0.6521739130434789,0.6666666666666687,0.7549407114624506
0.0,9.600000000000023,1.0,0.0,-0.042328042328042326,-0.2814814814814818,0.6630434782608665,0.6666666666666687,0.7628458498023715
0.0,9.5,1.0,0.0,1.3650793650793651,-0.8148148148148148,0.6413043478260851,0.6543209876543203,0.7707509881422925
0.0,9.400000000000034,0.0,0.0,-0.5343915343915344,0.548148148148148,0.6521739130434789,0.6543209876543203,0.7786561264822134
0.0,9.399999999999977,0.0,0.0,0.8835978835978836,-0.525925925925926,0.6413043478260851,0.6543209876543203,0.7905138339920948
0.0,9.399999999999977,0.0,0.0,0.41798941798941797,-0.3333333333333333,0.6521739130434789,0.6543209876543203,0.7984189723320158
0.0,9.300000000000011,0.0,0.0,0.20634920634920634,-0.37037037037037035,0.6521739130434789,0.6543209876543203,0.8063241106719367
0.0,9.399999999999977,0.0,0.0,0.19047619047619047,-0.23703703703703724,0.6521739130434789,0.6543209876543203,0.8142292490118577
0.0,9.300000000000011,0.0,0.0,-0.4497354497354497,0.1333333333333331,0.6521739130434789,0.6543209876543203,0.8221343873517786
0.0,9.400000000000034,0.0,0.0,1.164021164021164,-0.9259259259259259,0.6521739130434789,0.6666666666666687,0.8300395256916996
0.0,9.399999999999977,0.0,0.0,-1.0582010582010581,0.6740740740740742,0.6521739130434789,0.6666666666666687,0.8379446640316205
0.0,9.399999999999977,0.0,0.0,-0.21164021164021163,0.7481481481481482,0.6521739130434789,0.6543209876543203,0.8458498023715414
0.0,9.5,1.0,0.0,0.21693121693121692,-0.059259259259259574,0.6413043478260851,0.6543209876543203,0.8577075098814229
0.0,9.5,0.0,0.0,0.49206349206349204,-0.2148148148148147,0.6413043478260851,0.6543209876543203,0.8656126482213438
0.0,9.5,1.0,0.0,-0.47619047619047616,0.14074074074074064,0.6521739130434789,0.6666666666666687,0.8735177865612648
0.0,9.600000000000023,0.0,0.0,-0.0582010582010582,0.08148148148148159,0.6521739130434789,0.6666666666666687,0.8814229249011857
0.0,9.699999999999989,2.0,0.0,0.6402116402116402,0.059259259259259046,0.6521739130434789,0.6666666666666687,0.0
0.0,9.699999999999989,0.0,0.0,0.005291005291005291,-0.07407407407407407,0.6521739130434789,0.6666666666666687,0.007905138339920948
0.0,9.800000000000011,0.0,0.0,0.37566137566137564,-0.42962962962962997,0.6413043478260851,0.6666666666666687,0.015810276679841896
0.0,9.700000000000045,0.0,0.0,-0.3439153439153439,0.17037037037037017,0.6521739130434789,0.67901234567901,0.02766798418972332
0.0,9.800000000000011,0.0,0.0,-0.15343915343915343,0.7851851851851853,0.6521739130434789,0.6913580246913584,0.03952569169960474
0.0,9.699999999999989,1.0,0.0,0.91005291005291,-0.5925925925925926,0.6521739130434789,0.67901234567901,0.04743083003952569
0.0,9.800000000000011,0.0,0.0,-0.24338624338624337,0.32592592592592584,0.6521739130434789,0.67901234567901,0.05533596837944664
0.0,9.699999999999989,0.0,0.0,-0.36507936507936506,0.7185185185185182,0.6521739130434789,0.6913580246913584,0.06324110671936758
0.0,9.699999999999989,0.0,0.0,0.873015873015873,-0.7407407407407407,0.6521739130434789,0.67901234567901,0.07114624505928853
0.0,9.699999999999989,0.0,0.0,0.24867724867724866,-0.029629629629629523,0.6413043478260851,0.6666666666666687,0.07905138339920947
0.0,9.699999999999989,0.0,0.0,1.7513227513227514,-1.088888888888889,0.6521739130434789,0.6666666666666687,0.08695652173913043
0.0,9.800000000000011,0.0,0.0,-0.14285714285714285,-0.2666666666666668,0.6630434782608665,0.67901234567901,0.09881422924901186
0.0,9.800000000000011,0.0,0.0,0.20105820105820105,-0.2814814814814818,0.6630434782608665,0.67901234567901,0.11067193675889328
0.0,9.699999999999989,1.0,0.0,0.4126984126984127,-0.6814814814814817,0.6521739130434789,0.6666666666666687,0.12252964426877469
0.0,9.800000000000011,0.0,0.0,0.9259259259259259,-0.6962962962962964,0.6521739130434789,0.6666666666666687,0.13438735177865613
0.0,9.800000000000011,0.0,0.0,-0.783068783068783,0.7777777777777778,0.6630434782608665,0.67901234567901,0.14624505928853754
0.0,9.800000000000011,0.0,0.0,1.0423280423280423,-0.8370370370370371,0.6739130434782603,0.67901234567901,0.1541501976284585
0.0,9.800000000000011,1.0,0.0,-0.21693121693121692,-0.2222222222222222,0.6630434782608665,0.6666666666666687,0.16205533596837943
0.0,9.800000000000011,0.0,0.0,1.1851851851851851,-1.0074074074074075,0.6630434782608665,0.67901234567901,0.16996047430830039
0.0,9.800000000000011,0.0,0.0,0.9047619047619048,-0.503703703703704,0.6630434782608665,0.6913580246913584,0.1818181818181818
0.0,9.900000000000034,1.0,0.0,-0.5608465608465608,0.16296296296296264,0.6630434782608665,0.6913580246913584,0.18972332015810275
0.0,9.899999999999977,1.0,0.0,4.338624338624339,-1.7925925925925927,0.6630434782608665,0.6913580246913584,0.1976284584980237
0.0,10.0,0.0,0.0,-0.36507936507936506,0.5555555555555556,0.6630434782608665,0.67901234567901,0.20553359683794464
0.0,9.899999999999977,0.0,0.0,0.30158730158730157,-0.35555555555555585,0.6521739130434789,0.6666666666666687,0.21739130434782608
0.0,9.899999999999977,0.0,0.0,0.37037037037037035,-0.5407407407407411,0.6413043478260851,0.6543209876543203,0.225296442687747
0.0,10.0,0.0,0.0,1.560846560846561,-1.3185185185185186,0.6413043478260851,0.6419753086419719,0.23320158102766797
0.0,9.899999999999977,0.0,0.0,0.3386243386243386,-0.37037037037037035,0.6413043478260851,0.6543209876543203,0.25296442687747034
0.0,9.900000000000034,0.0,0.0,-0.4603174603174603,0.9777777777777774,0.6413043478260851,0.6419753086419719,0.2608695652173913
0.0,9.800000000000011,1.0,0.0,-0.41798941798941797,0.3777777777777779,0.6413043478260851,0.6419753086419719,0.26877470355731226
0.0,9.800000000000011,1.0,0.0,0.5026455026455027,-0.31111111111111134,0.6413043478260851,0.6419753086419719,0.28063241106719367
0.0,9.800000000000011,1.0,0.0,1.3597883597883598,-1.2000000000000002,0.6521739130434789,0.6419753086419719,0.30039525691699603
0.0,9.800000000000011,1.0,0.0,-0.8201058201058201,0.32592592592592584,0.6521739130434789,0.6543209876543203,0.308300395256917
0.0,9.800000000000011,1.0,0.0,0.20634920634920634,-0.48148148148148145,0.6521739130434789,0.6543209876543203,0.3162055335968379
0.0,9.800000000000011,0.0,0.0,0.3333333333333333,-0.5185185185185185,0.6521739130434789,0.6419753086419719,0.32411067193675885
0.0,9.699999999999989,0.0,0.0,0.2698412698412698,0.5629629629629631,0.6521739130434789,0.6543209876543203,0.3320158102766798
0.0,9.700000000000045,0.0,0.0,-0.1746031746031746,0.037037037037037035,0.6630434782608665,0.6543209876543203,0.33992094861660077
0.0,9.800000000000011,1.0,0.0,1.3492063492063493,-1.088888888888889,0.6630434782608665,0.6666666666666687,0.34782608695652173
0.0,9.900000000000034,0.0,0.0,-0.08994708994708994,-0.2666666666666668,0.6630434782608665,0.6543209876543203,0.35968379446640314
0.0,9.900000000000034,0.0,0.0,-0.5343915343915344,-0.007407407407407513,0.6739130434782603,0.6666666666666687,0.37154150197628455
0.0,9.900000000000034,0.0,0.0,-0.2328042328042328,0.37037037037037035,0.6739130434782603,0.6666666666666687,0.38339920948616596
0.0,9.800000000000011,1.0,0.0,-0.047619047619047616,0.38518518518518485,0.6739130434782603,0.6543209876543203,0.3913043478260869
0.0,9.800000000000011,0.0,0.0,1.2063492063492063,-0.9037037037037039,0.6739130434782603,0.6666666666666687,0.3992094861660079
0.0,9.800000000000011,0.0,0.0,3.0317460317460316,-1.5851851851851853,0.6739130434782603,0.6666666666666687,0.40711462450592883
0.0,9.699999999999989,2.0,0.0,2.9206349206349205,-1.725925925925926,0.6739130434782603,0.6666666666666687,0.4150197628458498
0.0,9.800000000000011,0.0,0.0,-0.17989417989417988,0.6962962962962962,0.6739130434782603,0.6666666666666687,0.4229249011857707
0.0,9.699999999999989,0.0,0.0,0.005291005291005291,0.18518518518518517,0.6739130434782603,0.6543209876543203,0.43083003952569165
0.0,9.699999999999989,1.0,0.0,-0.5661375661375662,0.25185185185185177,0.6739130434782603,0.6666666666666687,0.4426877470355731
0.0,9.699999999999989,2.0,0.0,0.8306878306878307,-0.466666666666667,0.6739130434782603,0.6666666666666687,0.45454545454545453
0.0,9.599999999999966,0.0,0.0,0.3915343915343915,-0.029629629629629523,0.6739130434782603,0.6543209876543203,0.46640316205533594
0.0,9.699999999999989,0.0,0.0,-0.4074074074074074,0.8888888888888888,0.6739130434782603,0.6666666666666687,0.47826086956521735
0.0,9.699999999999989,0.0,0.0,-0.23809523809523808,0.09629629629629609,0.6739130434782603,0.6666666666666687,0.4861660079051383
0.0,9.599999999999966,0.0,0.0,0.15873015873015872,0.4222222222222219,0.6630434782608665,0.6543209876543203,0.49407114624505927
0.0,9.699999999999989,0.0,0.0,1.0476190476190477,-0.8666666666666669,0.6630434782608665,0.6543209876543203,0.5019762845849802
0.0,9.600000000000023,0.0,0.0,-0.36507936507936506,0.7037037037037037,0.6739130434782603,0.6666666666666687,0.5098814229249011
0.0,9.700000000000045,1.0,0.0,2.375661375661376,-1.288888888888889,0.6630434782608665,0.6666666666666687,0.5177865612648221
0.0,9.600000000000023,1.0,0.0,-0.17989417989417988,-0.23703703703703724,0.6630434782608665,0.6666666666666687,0.525691699604743
0.0,9.600000000000023,1.0,0.0,1.5714285714285714,-1.0444444444444445,0.6630434782608665,0.6666666666666687,0.533596837944664
0.0,9.600000000000023,0.0,0.0,-0.3439153439153439,0.2148148148148147,0.6521739130434789,0.6666666666666687,0.541501976284585
0.0,9.5,0.0,0.0,0.7619047619047619,-0.8814814814814816,0.6521739130434789,0.6666666666666687,0.5533596837944663
0.0,9.600000000000023,0.0,0.0,-0.047619047619047616,0.1333333333333331,0.6630434782608665,0.6666666666666687,0.5612648221343873
0.0,9.600000000000023,0.0,0.0,-0.30687830687830686,0.09629629629629609,0.6630434782608665,0.6666666666666687,0.5691699604743082
0.0,9.600000000000023,0.0,0.0,0.021164021164021163,-0.1111111111111111,0.6739130434782603,0.6666666666666687,0.5889328063241106
0.0,9.600000000000023,0.0,0.0,-1.4232804232804233,1.1629629629629628,0.6630434782608665,0.6543209876543203,0.6007905138339921
0.0,9.5,1.0,0.0,0.6931216931216931,-0.5555555555555556,0.6630434782608665,0.6543209876543203,0.6126482213438734
0.0,9.600000000000023,1.0,0.0,-0.8941798941798942,0.9777777777777774,0.6630434782608665,0.6543209876543203,0.6205533596837944
0.0,9.600000000000023,1.0,0.0,-0.164021164021164,0.32592592592592584,0.6630434782608665,0.6666666666666687,0.6284584980237153
0.0,9.5,1.0,0.0,-0.49206349206349204,0.9333333333333335,0.6521739130434789,0.6543209876543203,0.6363636363636364
0.0,9.600000000000023,0.0,0.0,0.4973544973544973,-0.16296296296296317,0.6413043478260851,0.6419753086419719,0.6482213438735177
0.0,9.600000000000023,0.0,0.0,-0.2275132275132275,0.488888888888889,0.6413043478260851,0.6419753086419719,0.6561264822134387
0.0,9.600000000000023,0.0,0.0,-1.2116402116402116,1.1555555555555557,0.6304347826086976,0.6296296296296306,0.6679841897233201
0.0,9.600000000000023,0.0,0.0,0.07407407407407407,0.007407407407407513,0.6195652173913038,0.6172839506172823,0.6758893280632411
0.0,9.600000000000023,0.0,0.0,-1.0740740740740742,1.2666666666666668,0.6195652173913038,0.6172839506172823,0.6877470355731224
0.0,9.700000000000045,0.0,0.0,0.9682539682539683,-0.9185185185185186,0.60869565217391,0.6049382716049401,0.6956521739130435
0.0,9.700000000000045,0.0,0.0,-0.09523809523809523,0.06666666666666655,0.60869565217391,0.6172839506172823,0.7154150197628458
0.0,9.700000000000045,0.0,0.0,-0.20634920634920634,0.4222222222222219,0.6195652173913038,0.6172839506172823,0.7272727272727272
0.0,9.800000000000011,1.0,0.0,0.5026455026455027,-0.3481481481481484,0.60869565217391,0.6049382716049401,0.7351778656126482
0.0,9.800000000000011,0.0,0.0,2.068783068783069,-1.3481481481481483,0.60869565217391,0.5925925925925917,0.7430830039525691
0.0,9.700000000000045,0.0,0.0,-0.9153439153439153,1.4,0.5978260869565224,0.5925925925925917,0.7509881422924901
0.0,9.700000000000045,2.0,0.0,0.41798941798941797,-0.6666666666666666,0.5978260869565224,0.5925925925925917,0.7628458498023715
0.0,9.600000000000023,1.0,0.0,0.15873015873015872,-0.3333333333333333,0.5869565217391286,0.567901234567902,0.7826086956521738
0.0,9.600000000000023,1.0,0.0,-0.4444444444444444,0.46666666666666645,0.5978260869565224,0.5802469135802433,0.7905138339920948
0.0,9.600000000000023,0.0,0.0,0.12169312169312169,-0.2814814814814818,0.5978260869565224,0.567901234567902,0.8102766798418972
0.0,9.600000000000023,0.0,0.0,-0.7354497354497355,1.8666666666666663,0.5869565217391286,0.5555555555555536,0.8221343873517786
0.0,9.700000000000045,0.0,0.0,-0.23809523809523808,0.24444444444444424,0.5978260869565224,0.567901234567902,0.0
0.0,9.699999999999989,1.0,0.0,-1.1375661375661377,1.7703703703703704,0.5978260869565224,0.5802469135802433,0.011857707509881422
0.0,9.699999999999989,0.0,0.0,0.8253968253968254,-0.7629629629629631,0.5869565217391286,0.567901234567902,0.023715415019762844
0.0,9.699999999999989,1.0,0.0,-0.12698412698412698,0.9037037037037033,0.5869565217391286,0.5555555555555536,0.035573122529644265
0.0,9.699999999999989,0.0,0.0,0.4708994708994709,-0.3037037037037038,0.5869565217391286,0.567901234567902,0.05533596837944664
0.0,9.699999999999989,1.0,0.0,0.15343915343915343,-0.1037037037037036,0.576086956521741,0.5555555555555536,0.06324110671936758
0.0,9.699999999999989,0.0,0.0,0.2751322751322751,0.1333333333333331,0.576086956521741,0.5555555555555536,0.07509881422924901
0.0,9.700000000000045,2.0,0.0,-0.8571428571428571,0.9259259259259259,0.576086956521741,0.5555555555555536,0.08300395256916995
